list_name,name,label,info_admin3,info_admin2,info_admin1,info_base
oui_non,oui,Oui,NA,NA,NA,NA
oui_non,non,Non,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
oui_non_na,oui,Oui,NA,NA,NA,NA
oui_non_na,non,Non,NA,NA,NA,NA
oui_non_na,non_applicable,Non pertinent / non applicable (le ménage ne pratique pas l'agriculture),NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
modalite,direct,Face à face,NA,NA,NA,NA
modalite,telephone,Telephone,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
situation_matrimoniale,marie_monogame,Marié - Monogame,NA,NA,NA,NA
situation_matrimoniale,marie_polygame,Marié - Polygame,NA,NA,NA,NA
situation_matrimoniale,marie_veuf,Veuf/veuve,NA,NA,NA,NA
situation_matrimoniale,encouple,"Concubinage (en couple, pas marie)",NA,NA,NA,NA
situation_matrimoniale,celibataire,Celibataire,NA,NA,NA,NA
situation_matrimoniale,divorce,Divorcé/e,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
chef_profession,agriculteur,Agriculteur,NA,NA,NA,NA
localite_list,konankoina,Konankoina#BF4603090093,NA,NA,boucle_du_mouhoun,NA
localite_list,konkouni,Konkouni#BF4603090015,NA,NA,boucle_du_mouhoun,NA
localite_list,kossi,Kossi#BF4603090095,NA,NA,boucle_du_mouhoun,NA
localite_list,koumbara,Koumbara#BF4603090039,NA,NA,boucle_du_mouhoun,NA
localite_list,kouro,Kouro#BF4603090067,NA,NA,boucle_du_mouhoun,NA
localite_list,koussiri,Koussiri#BF4603090033,NA,NA,boucle_du_mouhoun,NA
localite_list,lei,Lei#BF4603090099,NA,NA,boucle_du_mouhoun,NA
localite_list,mani,Mani#BF4603090069,NA,NA,boucle_du_mouhoun,NA
localite_list,mourdie,Mourdie#BF4603090055,NA,NA,boucle_du_mouhoun,NA
localite_list,niankui,Niankui#BF4603090021,NA,NA,boucle_du_mouhoun,NA
localite_list,nouna,Nouna#BF4603090031,NA,NA,boucle_du_mouhoun,NA
localite_list,ouote,Ouote#BF4603090073,NA,NA,boucle_du_mouhoun,NA
localite_list,pa,Pa#BF4603090011,NA,NA,boucle_du_mouhoun,NA
localite_list,patiarakui,Patiarakui#BF4603090045,NA,NA,boucle_du_mouhoun,NA
localite_list,sanso,Sanso#BF4603090047,NA,NA,boucle_du_mouhoun,NA
localite_list,sere,Sere#BF4603090061,NA,NA,boucle_du_mouhoun,NA
localite_list,seriba,Seriba#BF4603090083,NA,NA,boucle_du_mouhoun,NA
localite_list,sien,Sien#BF4603090097,NA,NA,boucle_du_mouhoun,NA
localite_list,sinbadougou,Sinbadougou#BF4603090071,NA,NA,boucle_du_mouhoun,NA
localite_list,sobon,Sobon#BF4603090005,NA,NA,boucle_du_mouhoun,NA
localite_list,sokoro,Sokoro#BF4603090049,NA,NA,boucle_du_mouhoun,NA
localite_list,solemana,Solemana#BF4603090091,NA,NA,boucle_du_mouhoun,NA
localite_list,souin,Souin#BF4603090053,NA,NA,boucle_du_mouhoun,NA
localite_list,tebere,Tebere#BF4603090009,NA,NA,boucle_du_mouhoun,NA
localite_list,tenou,Tenou#BF4603090029,NA,NA,boucle_du_mouhoun,NA
localite_list,tiemena,Tiemena#BF4603090025,NA,NA,boucle_du_mouhoun,NA
localite_list,tisse,Tisse#BF4603090077,NA,NA,boucle_du_mouhoun,NA
localite_list,tonbougoudou,Tonbougoudou#BF4603090089,NA,NA,boucle_du_mouhoun,NA
localite_list,tonkoroni,Tonkoroni#BF4603090013,NA,NA,boucle_du_mouhoun,NA
localite_list,tonsere,Tonsere#BF4603090017,NA,NA,boucle_du_mouhoun,NA
localite_list,vare,Vare#BF4603090075,NA,NA,boucle_du_mouhoun,NA
localite_list,zoum,Zoum#BF4603090043,NA,NA,boucle_du_mouhoun,NA
localite_list,bote,Bote#BF4603110001,NA,NA,boucle_du_mouhoun,NA
localite_list,dangoumana,Dangoumana#BF4603110005,NA,NA,boucle_du_mouhoun,NA
localite_list,kale,Kale#BF4603110009,NA,NA,boucle_du_mouhoun,NA
localite_list,kouri,Kouri#BF4603110002,NA,NA,boucle_du_mouhoun,NA
localite_list,sammpopo,Sammpopo#BF4603110008,NA,NA,boucle_du_mouhoun,NA
localite_list,siera,Siera#BF4603110003,NA,NA,boucle_du_mouhoun,NA
localite_list,sono,Sono#BF4603110007,NA,NA,boucle_du_mouhoun,NA
localite_list,sour,Sour#BF4603110004,NA,NA,boucle_du_mouhoun,NA
localite_list,yayo,Yayo#BF4603110010,NA,NA,boucle_du_mouhoun,NA
localite_list,zempana,Zempana#BF4603110006,NA,NA,boucle_du_mouhoun,NA
localite_list,anekui,Anekui#BF4604010006,NA,NA,boucle_du_mouhoun,NA
localite_list,bankouma,Bankouma#BF4604010020,NA,NA,boucle_du_mouhoun,NA
localite_list,bokui,Bokui#BF4604010004,NA,NA,boucle_du_mouhoun,NA
localite_list,bolena,Bolena#BF4604010003,NA,NA,boucle_du_mouhoun,NA
localite_list,bondoukuy,Bondoukuy#BF4604010010,NA,NA,boucle_du_mouhoun,NA
localite_list,bouan,Bouan#BF4604010019,NA,NA,boucle_du_mouhoun,NA
localite_list,dampan,Dampan#BF4604010011,NA,NA,boucle_du_mouhoun,NA
localite_list,diekui,Diekui#BF4604010018,NA,NA,boucle_du_mouhoun,NA
localite_list,donbokui,Donbokui#BF4604010014,NA,NA,boucle_du_mouhoun,NA
localite_list,dora,Dora#BF4604010024,NA,NA,boucle_du_mouhoun,NA
localite_list,farakui,Farakui#BF4604010005,NA,NA,boucle_du_mouhoun,NA
localite_list,kamehi,Kamehi#BF4604010007,NA,NA,boucle_du_mouhoun,NA
localite_list,kera,Kera#BF4604010021,NA,NA,boucle_du_mouhoun,NA
localite_list,koumana,Koumana#BF4604010023,NA,NA,boucle_du_mouhoun,NA
localite_list,liguiba,Liguiba#BF4604010015,NA,NA,boucle_du_mouhoun,NA
localite_list,mokouna,Mokouna#BF4604010009,NA,NA,boucle_du_mouhoun,NA
localite_list,ouakara,Ouakara#BF4604010012,NA,NA,boucle_du_mouhoun,NA
localite_list,si,Si#BF4604010013,NA,NA,boucle_du_mouhoun,NA
localite_list,tankuy,Tankuy#BF4604010008,NA,NA,boucle_du_mouhoun,NA
localite_list,tia,Tia#BF4604010002,NA,NA,boucle_du_mouhoun,NA
localite_list,ton,Ton#BF4604010016,NA,NA,boucle_du_mouhoun,NA
localite_list,toun,Toun#BF4604010017,NA,NA,boucle_du_mouhoun,NA
localite_list,wakui,Wakui#BF4604010022,NA,NA,boucle_du_mouhoun,NA
localite_list,wanakui,Wanakui#BF4604010001,NA,NA,boucle_du_mouhoun,NA
localite_list,aberekui,Aberekui#BF4604020031,NA,NA,boucle_du_mouhoun,NA
localite_list,bana,Bana#BF4604020039,NA,NA,boucle_du_mouhoun,NA
localite_list,bokui,Bokui#BF4604020038,NA,NA,boucle_du_mouhoun,NA
localite_list,bondani,Bondani#BF4604020002,NA,NA,boucle_du_mouhoun,NA
localite_list,bouron,Bouron#BF4604020046,NA,NA,boucle_du_mouhoun,NA
localite_list,dakouy,Dakouy#BF4604020042,NA,NA,boucle_du_mouhoun,NA
localite_list,dedougou,Dedougou#BF4604020029,NA,NA,boucle_du_mouhoun,NA
localite_list,dui,Dui#BF4604020026,NA,NA,boucle_du_mouhoun,NA
localite_list,fakouna,Fakouna#BF4604020018,NA,NA,boucle_du_mouhoun,NA
localite_list,fakuna,Fakuna#BF4604020019,NA,NA,boucle_du_mouhoun,NA
localite_list,kamandena,Kamandena#BF4604020022,NA,NA,boucle_du_mouhoun,NA
localite_list,kari,Kari#BF4604020011,NA,NA,boucle_du_mouhoun,NA
localite_list,kofing,Kofing#BF4604020005,NA,NA,boucle_du_mouhoun,NA
localite_list,koran,Koran#BF4604020017,NA,NA,boucle_du_mouhoun,NA
localite_list,kore,Kore#BF4604020016,NA,NA,boucle_du_mouhoun,NA
localite_list,kounande,Kounande#BF4604020025,NA,NA,boucle_du_mouhoun,NA
localite_list,lekuy,Lekuy#BF4604020014,NA,NA,boucle_du_mouhoun,NA
localite_list,lonkankui,Lonkankui#BF4604020024,NA,NA,boucle_du_mouhoun,NA
localite_list,makouy,Makouy#BF4604020010,NA,NA,boucle_du_mouhoun,NA
localite_list,manyimasso,Manyimasso#BF4604020047,NA,NA,boucle_du_mouhoun,NA
localite_list,massara,Massara#BF4604020035,NA,NA,boucle_du_mouhoun,NA
localite_list,mouindasso,Mouindasso#BF4604020028,NA,NA,boucle_du_mouhoun,NA
localite_list,niagan,Niagan#BF4604020006,NA,NA,boucle_du_mouhoun,NA
localite_list,nokouy,Nokouy#BF4604020030,NA,NA,boucle_du_mouhoun,NA
localite_list,oebe,Oebe#BF4604020043,NA,NA,boucle_du_mouhoun,NA
localite_list,oulani,Oulani#BF4604020021,NA,NA,boucle_du_mouhoun,NA
localite_list,parade,Parade#BF4604020020,NA,NA,boucle_du_mouhoun,NA
localite_list,passakongo_tonbo,Passakongo Tonbo#BF4604020036,NA,NA,boucle_du_mouhoun,NA
localite_list,passakonko,Passakonko#BF4604020034,NA,NA,boucle_du_mouhoun,NA
localite_list,perankui,Perankui#BF4604020013,NA,NA,boucle_du_mouhoun,NA
localite_list,pinikon,Pinikon#BF4604020001,NA,NA,boucle_du_mouhoun,NA
localite_list,sagala,Sagala#BF4604020023,NA,NA,boucle_du_mouhoun,NA
localite_list,soakui,Soakui#BF4604020032,NA,NA,boucle_du_mouhoun,NA
localite_list,soukoura,Soukoura#BF4604020009,NA,NA,boucle_du_mouhoun,NA
localite_list,soukouy,Soukouy#BF4604020040,NA,NA,boucle_du_mouhoun,NA
localite_list,souri,Souri#BF4604020027,NA,NA,boucle_du_mouhoun,NA
localite_list,tare,Tare#BF4604020044,NA,NA,boucle_du_mouhoun,NA
localite_list,tiankui,Tiankui#BF4604020045,NA,NA,boucle_du_mouhoun,NA
localite_list,tionkui,Tionkui#BF4604020033,NA,NA,boucle_du_mouhoun,NA
localite_list,tourouba,Tourouba#BF4604020015,NA,NA,boucle_du_mouhoun,NA
localite_list,voun_hou,Voun Hou#BF4604020048,NA,NA,boucle_du_mouhoun,NA
localite_list,wetina,Wetina#BF4604020007,NA,NA,boucle_du_mouhoun,NA
localite_list,worokui,Worokui#BF4604020012,NA,NA,boucle_du_mouhoun,NA
localite_list,yonkui,Yonkui#BF4604020041,NA,NA,boucle_du_mouhoun,NA
localite_list,zakui,Zakui#BF4604020008,NA,NA,boucle_du_mouhoun,NA
localite_list,zakuy,Zakuy#BF4604020037,NA,NA,boucle_du_mouhoun,NA
localite_list,zeoula,Zeoula#BF4604020004,NA,NA,boucle_du_mouhoun,NA
localite_list,zeoule,Zeoule#BF4604020003,NA,NA,boucle_du_mouhoun,NA
localite_list,caro,Caro#BF4604030001,NA,NA,boucle_du_mouhoun,NA
localite_list,douroula,Douroula#BF4604030009,NA,NA,boucle_du_mouhoun,NA
localite_list,foret_classee_de_toroba,Foret Classee de Toroba#BF4604030005,NA,NA,boucle_du_mouhoun,NA
localite_list,kankono,Kankono#BF4604030003,NA,NA,boucle_du_mouhoun,NA
localite_list,koussiri,Koussiri#BF4604030007,NA,NA,boucle_du_mouhoun,NA
localite_list,koyare,Koyare#BF4604030006,NA,NA,boucle_du_mouhoun,NA
localite_list,sonabou,Sonabou#BF4604030002,NA,NA,boucle_du_mouhoun,NA
localite_list,souma,Souma#BF4604030010,NA,NA,boucle_du_mouhoun,NA
localite_list,tieribe,Tieribe#BF4604030011,NA,NA,boucle_du_mouhoun,NA
localite_list,tora,Tora#BF4604030008,NA,NA,boucle_du_mouhoun,NA
localite_list,toroba,Toroba#BF4604030004,NA,NA,boucle_du_mouhoun,NA
localite_list,bena,Bena#BF4604040002,NA,NA,boucle_du_mouhoun,NA
localite_list,ble,Ble#BF4604040004,NA,NA,boucle_du_mouhoun,NA
localite_list,dangouna,Dangouna#BF4604040001,NA,NA,boucle_du_mouhoun,NA
localite_list,dapana,Dapana#BF4604040016,NA,NA,boucle_du_mouhoun,NA
localite_list,goulo,Goulo#BF4604040017,NA,NA,boucle_du_mouhoun,NA
localite_list,kona,Kona#BF4604040008,NA,NA,boucle_du_mouhoun,NA
localite_list,konzie,Konzie#BF4604040009,NA,NA,boucle_du_mouhoun,NA
localite_list,kouana,Kouana#BF4604040015,NA,NA,boucle_du_mouhoun,NA
localite_list,la,La#BF4604040006,NA,NA,boucle_du_mouhoun,NA
localite_list,mouhoun,Mouhoun#BF4604040019,NA,NA,boucle_du_mouhoun,NA
localite_list,nana,Nana#BF4604040010,NA,NA,boucle_du_mouhoun,NA
localite_list,pie,Pie#BF4604040014,NA,NA,boucle_du_mouhoun,NA
localite_list,sanfle,Sanfle#BF4604040013,NA,NA,boucle_du_mouhoun,NA
localite_list,taa,Taa#BF4604040012,NA,NA,boucle_du_mouhoun,NA
localite_list,tena,Tena#BF4604040018,NA,NA,boucle_du_mouhoun,NA
localite_list,tona,Tona#BF4604040007,NA,NA,boucle_du_mouhoun,NA
localite_list,toton,Toton#BF4604040005,NA,NA,boucle_du_mouhoun,NA
localite_list,yona,Yona#BF4604040011,NA,NA,boucle_du_mouhoun,NA
localite_list,zina,Zina#BF4604040003,NA,NA,boucle_du_mouhoun,NA
localite_list,bako,Bako#BF4604050009,NA,NA,boucle_du_mouhoun,NA
localite_list,bekui,Bekui#BF4604050020,NA,NA,boucle_du_mouhoun,NA
localite_list,bina,Bina#BF4604050018,NA,NA,boucle_du_mouhoun,NA
localite_list,bokui,Bokui#BF4604050002,NA,NA,boucle_du_mouhoun,NA
localite_list,bomponi,Bomponi#BF4604050022,NA,NA,boucle_du_mouhoun,NA
localite_list,bossogo,Bossogo#BF4604050005,NA,NA,boucle_du_mouhoun,NA
localite_list,dankouy,Dankouy#BF4604050014,NA,NA,boucle_du_mouhoun,NA
localite_list,doudou,Doudou#BF4604050027,NA,NA,boucle_du_mouhoun,NA
localite_list,fakena,Fakena#BF4604050004,NA,NA,boucle_du_mouhoun,NA
localite_list,fankuy,Fankuy#BF4604050015,NA,NA,boucle_du_mouhoun,NA
localite_list,kekaba,Kekaba#BF4604050024,NA,NA,boucle_du_mouhoun,NA
localite_list,kiedui,Kiedui#BF4604050028,NA,NA,boucle_du_mouhoun,NA
localite_list,koena,Koena#BF4604050021,NA,NA,boucle_du_mouhoun,NA
localite_list,korobi,Korobi#BF4604050001,NA,NA,boucle_du_mouhoun,NA
localite_list,kosso,Kosso#BF4604050003,NA,NA,boucle_du_mouhoun,NA
localite_list,labara,Labara#BF4604050008,NA,NA,boucle_du_mouhoun,NA
localite_list,lokinde,Lokinde#BF4604050006,NA,NA,boucle_du_mouhoun,NA
localite_list,miana,Miana#BF4604050023,NA,NA,boucle_du_mouhoun,NA
localite_list,monkoui,Monkoui#BF4604050026,NA,NA,boucle_du_mouhoun,NA
localite_list,ouarkoye,Ouarkoye#BF4604050012,NA,NA,boucle_du_mouhoun,NA
localite_list,oue,Oue#BF4604050013,NA,NA,boucle_du_mouhoun,NA
localite_list,perakouy,Perakouy#BF4604050010,NA,NA,boucle_du_mouhoun,NA
localite_list,poundou,Poundou#BF4604050025,NA,NA,boucle_du_mouhoun,NA
localite_list,samakui,Samakui#BF4604050019,NA,NA,boucle_du_mouhoun,NA
localite_list,si,Si#BF4604050011,NA,NA,boucle_du_mouhoun,NA
localite_list,soana,Soana#BF4604050007,NA,NA,boucle_du_mouhoun,NA
localite_list,souanko,Souanko#BF4604050017,NA,NA,boucle_du_mouhoun,NA
localite_list,tiokouy,Tiokouy#BF4604050016,NA,NA,boucle_du_mouhoun,NA
localite_list,ba_yangasso,Ba Yangasso#BF4604060015,NA,NA,boucle_du_mouhoun,NA
localite_list,baa,Baa#BF4604060019,NA,NA,boucle_du_mouhoun,NA
localite_list,banga,Banga#BF4604060035,NA,NA,boucle_du_mouhoun,NA
localite_list,banou,Banou#BF4604060031,NA,NA,boucle_du_mouhoun,NA
localite_list,befala,Befala#BF4604060030,NA,NA,boucle_du_mouhoun,NA
localite_list,biforo,Biforo#BF4604060003,NA,NA,boucle_du_mouhoun,NA
localite_list,bilakongo,Bilakongo#BF4604060032,NA,NA,boucle_du_mouhoun,NA
localite_list,bombouela,Bombouela#BF4604060020,NA,NA,boucle_du_mouhoun,NA
localite_list,bossien,Bossien#BF4604060005,NA,NA,boucle_du_mouhoun,NA
localite_list,bouasso,Bouasso#BF4604060039,NA,NA,boucle_du_mouhoun,NA
localite_list,bouna,Bouna#BF4604060013,NA,NA,boucle_du_mouhoun,NA
localite_list,dalomo,Dalomo#BF4604060002,NA,NA,boucle_du_mouhoun,NA
localite_list,danba,Danba#BF4604060033,NA,NA,boucle_du_mouhoun,NA
localite_list,doumakele,Doumakele#BF4604060001,NA,NA,boucle_du_mouhoun,NA
localite_list,guissikoro,Guissikoro#BF4604060022,NA,NA,boucle_du_mouhoun,NA
localite_list,ibo_koungui,Ibo Koungui#BF4604060044,NA,NA,boucle_du_mouhoun,NA
localite_list,kaniesse,Kaniesse#BF4604060028,NA,NA,boucle_du_mouhoun,NA
localite_list,kesse,Kesse#BF4604060008,NA,NA,boucle_du_mouhoun,NA
localite_list,kietou,Kietou#BF4604060004,NA,NA,boucle_du_mouhoun,NA
localite_list,kira,Kira#BF4604060018,NA,NA,boucle_du_mouhoun,NA
localite_list,kokoun,Kokoun#BF4604060021,NA,NA,boucle_du_mouhoun,NA
localite_list,kongoba,Kongoba#BF4604060009,NA,NA,boucle_du_mouhoun,NA
localite_list,kongosso,Kongosso#BF4604060027,NA,NA,boucle_du_mouhoun,NA
localite_list,kongozana,Kongozana#BF4604060024,NA,NA,boucle_du_mouhoun,NA
localite_list,koungui_ba,Koungui Ba#BF4604060038,NA,NA,boucle_du_mouhoun,NA
localite_list,makongo,Makongo#BF4604060046,NA,NA,boucle_du_mouhoun,NA
localite_list,nounou,Nounou#BF4604060042,NA,NA,boucle_du_mouhoun,NA
localite_list,pakole,Pakole#BF4604060006,NA,NA,boucle_du_mouhoun,NA
localite_list,pakoro,Pakoro#BF4604060016,NA,NA,boucle_du_mouhoun,NA
localite_list,pinkan,Pinkan#BF4604060026,NA,NA,boucle_du_mouhoun,NA
localite_list,safane,Safane#BF4604060023,NA,NA,boucle_du_mouhoun,NA
localite_list,sani,Sani#BF4604060034,NA,NA,boucle_du_mouhoun,NA
localite_list,sikorosso,Sikorosso#BF4604060037,NA,NA,boucle_du_mouhoun,NA
localite_list,silaro,Silaro#BF4604060017,NA,NA,boucle_du_mouhoun,NA
localite_list,sirakorosso,Sirakorosso#BF4604060029,NA,NA,boucle_du_mouhoun,NA
localite_list,sodien,Sodien#BF4604060036,NA,NA,boucle_du_mouhoun,NA
localite_list,sokoura,Sokoura#BF4604060048,NA,NA,boucle_du_mouhoun,NA
localite_list,sounle,Sounle#BF4604060010,NA,NA,boucle_du_mouhoun,NA
localite_list,tiekuy,Tiekuy#BF4604060047,NA,NA,boucle_du_mouhoun,NA
localite_list,tiena,Tiena#BF4604060040,NA,NA,boucle_du_mouhoun,NA
localite_list,tiensere,Tiensere#BF4604060012,NA,NA,boucle_du_mouhoun,NA
localite_list,tienzan,Tienzan#BF4604060043,NA,NA,boucle_du_mouhoun,NA
localite_list,yamou,Yamou#BF4604060014,NA,NA,boucle_du_mouhoun,NA
localite_list,yanbara_koungui,Yanbara Koungui#BF4604060045,NA,NA,boucle_du_mouhoun,NA
localite_list,yangasso,Yangasso#BF4604060041,NA,NA,boucle_du_mouhoun,NA
localite_list,yankoro,Yankoro#BF4604060011,NA,NA,boucle_du_mouhoun,NA
localite_list,ziasso,Ziasso#BF4604060025,NA,NA,boucle_du_mouhoun,NA
localite_list,zinkui,Zinkui#BF4604060007,NA,NA,boucle_du_mouhoun,NA
localite_list,bageou,Bageou#BF4604070011,NA,NA,boucle_du_mouhoun,NA
localite_list,bankorosso_gamadou,Bankorosso Gamadou#BF4604070020,NA,NA,boucle_du_mouhoun,NA
localite_list,banoumba,Banoumba#BF4604070022,NA,NA,boucle_du_mouhoun,NA
localite_list,bissandere,Bissandere#BF4604070012,NA,NA,boucle_du_mouhoun,NA
localite_list,da,Da#BF4604070029,NA,NA,boucle_du_mouhoun,NA
localite_list,dissasso,Dissasso#BF4604070009,NA,NA,boucle_du_mouhoun,NA
localite_list,djidje,Djidje#BF4604070003,NA,NA,boucle_du_mouhoun,NA
localite_list,douroukou,Douroukou#BF4604070027,NA,NA,boucle_du_mouhoun,NA
localite_list,foret_classee_de_tisse,Foret Classee de Tisse#BF4604070005,NA,NA,boucle_du_mouhoun,NA
localite_list,gamadou,Gamadou#BF4604070006,NA,NA,boucle_du_mouhoun,NA
localite_list,guedou,Guedou#BF4604070010,NA,NA,boucle_du_mouhoun,NA
localite_list,kana,Kana#BF4604070023,NA,NA,boucle_du_mouhoun,NA
localite_list,kari,Kari#BF4604070028,NA,NA,boucle_du_mouhoun,NA
localite_list,karouko,Karouko#BF4604070031,NA,NA,boucle_du_mouhoun,NA
localite_list,labian,Labian#BF4604070013,NA,NA,boucle_du_mouhoun,NA
localite_list,lan,Lan#BF4604070030,NA,NA,boucle_du_mouhoun,NA
localite_list,nerakorosso,Nerakorosso#BF4604070001,NA,NA,boucle_du_mouhoun,NA
localite_list,oula,Oula#BF4604070026,NA,NA,boucle_du_mouhoun,NA
localite_list,saho,Saho#BF4604070016,NA,NA,boucle_du_mouhoun,NA
localite_list,sirakele,Sirakele#BF4604070014,NA,NA,boucle_du_mouhoun,NA
localite_list,tcheriba,Tcheriba#BF4604070015,NA,NA,boucle_du_mouhoun,NA
localite_list,tiekouo,Tiekouo#BF4604070007,NA,NA,boucle_du_mouhoun,NA
localite_list,tierekou,Tierekou#BF4604070004,NA,NA,boucle_du_mouhoun,NA
localite_list,tigan,Tigan#BF4604070019,NA,NA,boucle_du_mouhoun,NA
localite_list,tisse,Tisse#BF4604070002,NA,NA,boucle_du_mouhoun,NA
localite_list,wezala_bere,Wezala Bere#BF4604070021,NA,NA,boucle_du_mouhoun,NA
localite_list,wezala,Wezala#BF4604070018,NA,NA,boucle_du_mouhoun,NA
localite_list,wolbye,Wolbye#BF4604070024,NA,NA,boucle_du_mouhoun,NA
localite_list,woro,Woro#BF4604070025,NA,NA,boucle_du_mouhoun,NA
localite_list,youlou,Youlou#BF4604070017,NA,NA,boucle_du_mouhoun,NA
localite_list,ziekui,Ziekui#BF4604070008,NA,NA,boucle_du_mouhoun,NA
localite_list,bague,Bague#BF4605010005,NA,NA,boucle_du_mouhoun,NA
localite_list,djere,Djere#BF4605010016,NA,NA,boucle_du_mouhoun,NA
localite_list,djimbara,Djimbara#BF4605010022,NA,NA,boucle_du_mouhoun,NA
localite_list,gassan,Gassan#BF4605010013,NA,NA,boucle_du_mouhoun,NA
localite_list,goini_tonbo,Goini Tonbo#BF4605010007,NA,NA,boucle_du_mouhoun,NA
localite_list,goini,Goini#BF4605010004,NA,NA,boucle_du_mouhoun,NA
localite_list,gui,Gui#BF4605010019,NA,NA,boucle_du_mouhoun,NA
localite_list,korombere,Korombere#BF4605010001,NA,NA,boucle_du_mouhoun,NA
localite_list,kota,Kota#BF4605010012,NA,NA,boucle_du_mouhoun,NA
localite_list,kouasse,Kouasse#BF4605010002,NA,NA,boucle_du_mouhoun,NA
localite_list,lanbara,Lanbara#BF4605010020,NA,NA,boucle_du_mouhoun,NA
localite_list,lare,Lare#BF4605010024,NA,NA,boucle_du_mouhoun,NA
localite_list,leri,Leri#BF4605010009,NA,NA,boucle_du_mouhoun,NA
localite_list,lessere,Lessere#BF4605010018,NA,NA,boucle_du_mouhoun,NA
localite_list,moara,Moara#BF4605010011,NA,NA,boucle_du_mouhoun,NA
localite_list,moire,Moire#BF4605010014,NA,NA,boucle_du_mouhoun,NA
localite_list,soni,Soni#BF4605010017,NA,NA,boucle_du_mouhoun,NA
localite_list,soroni,Soroni#BF4605010003,NA,NA,boucle_du_mouhoun,NA
localite_list,sourou,Sourou#BF4605010006,NA,NA,boucle_du_mouhoun,NA
localite_list,teri,Teri#BF4605010026,NA,NA,boucle_du_mouhoun,NA
localite_list,tiri,Tiri#BF4605010021,NA,NA,boucle_du_mouhoun,NA
localite_list,tisse,Tisse#BF4605010008,NA,NA,boucle_du_mouhoun,NA
localite_list,toubani,Toubani#BF4605010025,NA,NA,boucle_du_mouhoun,NA
localite_list,warou,Warou#BF4605010023,NA,NA,boucle_du_mouhoun,NA
localite_list,zaba,Zaba#BF4605010010,NA,NA,boucle_du_mouhoun,NA
localite_list,bosso,Bosso#BF4605020010,NA,NA,boucle_du_mouhoun,NA
localite_list,boun,Boun#BF4605020007,NA,NA,boucle_du_mouhoun,NA
localite_list,godyiri,Godyiri#BF4605020017,NA,NA,boucle_du_mouhoun,NA
localite_list,gossina,Gossina#BF4605020009,NA,NA,boucle_du_mouhoun,NA
localite_list,kalabo,Kalabo#BF4605020005,NA,NA,boucle_du_mouhoun,NA
localite_list,koayo,Koayo#BF4605020006,NA,NA,boucle_du_mouhoun,NA
localite_list,kwon,Kwon#BF4605020012,NA,NA,boucle_du_mouhoun,NA
localite_list,lekou,Lekou#BF4605020002,NA,NA,boucle_du_mouhoun,NA
localite_list,madamao,Madamao#BF4605020001,NA,NA,boucle_du_mouhoun,NA
localite_list,massako,Massako#BF4605020014,NA,NA,boucle_du_mouhoun,NA
localite_list,naboro,Naboro#BF4605020015,NA,NA,boucle_du_mouhoun,NA
localite_list,nianankoro,Nianankoro#BF4605020011,NA,NA,boucle_du_mouhoun,NA
localite_list,nyifou,Nyifou#BF4605020008,NA,NA,boucle_du_mouhoun,NA
localite_list,soui,Soui#BF4605020018,NA,NA,boucle_du_mouhoun,NA
localite_list,tandou,Tandou#BF4605020013,NA,NA,boucle_du_mouhoun,NA
localite_list,tareba,Tareba#BF4605020004,NA,NA,boucle_du_mouhoun,NA
localite_list,youloupo,Youloupo#BF4605020016,NA,NA,boucle_du_mouhoun,NA
localite_list,zelasie,Zelasie#BF4605020003,NA,NA,boucle_du_mouhoun,NA
localite_list,gouin,Gouin#BF4605030008,NA,NA,boucle_du_mouhoun,NA
localite_list,gounyin,Gounyin#BF4605030001,NA,NA,boucle_du_mouhoun,NA
localite_list,gouri,Gouri#BF4605030006,NA,NA,boucle_du_mouhoun,NA
localite_list,kamba,Kamba#BF4605030003,NA,NA,boucle_du_mouhoun,NA
localite_list,kibiri,Kibiri#BF4605030010,NA,NA,boucle_du_mouhoun,NA
localite_list,kioma,Kioma#BF4605030009,NA,NA,boucle_du_mouhoun,NA
localite_list,koungny,Koungny#BF4605030011,NA,NA,boucle_du_mouhoun,NA
localite_list,nayala,Nayala#BF4605030004,NA,NA,boucle_du_mouhoun,NA
localite_list,niare,Niare#BF4605030007,NA,NA,boucle_du_mouhoun,NA
localite_list,nimina,Nimina#BF4605030005,NA,NA,boucle_du_mouhoun,NA
localite_list,sebere,Sebere#BF4605030002,NA,NA,boucle_du_mouhoun,NA
localite_list,goaba,Goaba#BF4605040001,NA,NA,boucle_du_mouhoun,NA
localite_list,gousi,Gousi#BF4605040005,NA,NA,boucle_du_mouhoun,NA
localite_list,koin,Koin#BF4605040015,NA,NA,boucle_du_mouhoun,NA
localite_list,kola,Kola#BF4605040009,NA,NA,boucle_du_mouhoun,NA
localite_list,kounti,Kounti#BF4605040006,NA,NA,boucle_du_mouhoun,NA
localite_list,nieme,Nieme#BF4605040014,NA,NA,boucle_du_mouhoun,NA
localite_list,nyon,Nyon#BF4605040011,NA,NA,boucle_du_mouhoun,NA
localite_list,pankele,Pankele#BF4605040002,NA,NA,boucle_du_mouhoun,NA
