list_name,name,label,info_base,info_admin1,info_admin2,info_admin3
oui_non,oui,Oui,,,,
oui_non,non,Non,,,,
oui_non_na,oui,Oui,,,,
oui_non_na,non,Non,,,,
oui_non_na,non_applicable,Non pertinent / non applicable (le ménage ne pratique pas l'agriculture),,,,
modalite,direct,Face à face,,,,
modalite,telephone,Telephone,,,,
situation_matrimoniale,marie_monogame,Marié - Monogame,,,,
situation_matrimoniale,marie_polygame,Marié - Polygame,,,,
situation_matrimoniale,marie_veuf,Veuf/veuve,,,,
situation_matrimoniale,encouple,"Concubinage (en couple, pas marie)",,,,
situation_matrimoniale,celibataire,Celibataire,,,,
situation_matrimoniale,divorce,Divorcé/e,,,,
chef_profession,agriculteur,Agriculteur,,,,
chef_profession,eleveur,Eleveur,,,,
chef_profession,pecheur_chasseur,Pêcheur / chasseur,,,,
chef_profession,fonctionnaire,Fonctionnaire (sauf professeur),,,,
chef_profession,professeur,Professeur / maître d'école,,,,
chef_profession,etudiant,Etudiant/Elève,,,,
chef_profession,chef,Chef communautaire,,,,
chef_profession,prive,Travailleur du secteur privé,,,,
chef_profession,commercant,Commerçant,,,,
chef_profession,transporteur,Transporteur,,,,
localite_list,ouro_mossibe,Ouro Mossibe#BF5602050009,,sahel,seno,sampelga
localite_list,ouro_yaro,Ouro Yaro#BF5602050006,,sahel,seno,sampelga
localite_list,sakatemba,Sakatemba#BF5602050001,,sahel,seno,sampelga
localite_list,sampelga,Sampelga#BF5602050004,,sahel,seno,sampelga
localite_list,tonguel,Tonguel#BF5602050012,,sahel,seno,sampelga
localite_list,tyelolmalla,Tyelolmalla#BF5602050008,,sahel,seno,sampelga
localite_list,woulmassoutou,Woulmassoutou#BF5602050002,,sahel,seno,sampelga
localite_list,yoi,Yoi#BF5602050013,,sahel,seno,sampelga
localite_list,akoundel,Akoundel#BF5602060007,,sahel,seno,seytenga
localite_list,babayaga,Babayaga#BF5602060031,,sahel,seno,seytenga
localite_list,bamguel_ndao,Bamguel Ndao#BF5602060037,,sahel,seno,seytenga
localite_list,banda_radie,Banda Radie#BF5602060028,,sahel,seno,seytenga
localite_list,bandiedaga,Bandiedaga#BF5602060002,,sahel,seno,seytenga
localite_list,belare,Belare#BF5602060033,,sahel,seno,seytenga
localite_list,chitikoy,Chitikoy#BF5602060032,,sahel,seno,seytenga
localite_list,diabedo,Diabedo#BF5602060020,,sahel,seno,seytenga
localite_list,fono,Fono#BF5602060006,,sahel,seno,seytenga
localite_list,foufou,Foufou#BF5602060008,,sahel,seno,seytenga
localite_list,foutou_nelou,Foutou Nelou#BF5602060036,,sahel,seno,seytenga
localite_list,gaigou_maounde,Gaigou Maounde#BF5602060026,,sahel,seno,seytenga
localite_list,hagado,Hagado#BF5602060003,,sahel,seno,seytenga
localite_list,kiral,Kiral#BF5602060030,,sahel,seno,seytenga
localite_list,kourakou,Kourakou#BF5602060016,,sahel,seno,seytenga
localite_list,ladde_yatako,Ladde Yatako#BF5602060022,,sahel,seno,seytenga
localite_list,lamana_kassirga,Lamana Kassirga#BF5602060015,,sahel,seno,seytenga
localite_list,lamana_koria,Lamana Koria#BF5602060014,,sahel,seno,seytenga
localite_list,oulsalta,Oulsalta#BF5602060004,,sahel,seno,seytenga
localite_list,ouro_aidio,Ouro Aidio#BF5602060012,,sahel,seno,seytenga
localite_list,ouro_daka,Ouro Daka#BF5602060005,,sahel,seno,seytenga
localite_list,ouro_lima,Ouro Lima#BF5602060011,,sahel,seno,seytenga
localite_list,palol_sofekel,Palol Sofekel#BF5602060023,,sahel,seno,seytenga
localite_list,petel_habe,Petel Habe#BF5602060009,,sahel,seno,seytenga
localite_list,senetyondi,Senetyondi#BF5602060013,,sahel,seno,seytenga
localite_list,seytenga,Seytenga#BF5602060010,,sahel,seno,seytenga
localite_list,sidibebe,Sidibebe#BF5602060001,,sahel,seno,seytenga
localite_list,sofekel,Sofekel#BF5602060021,,sahel,seno,seytenga
localite_list,taka,Taka#BF5602060027,,sahel,seno,seytenga
localite_list,tandakoy,Tandakoy#BF5602060017,,sahel,seno,seytenga
localite_list,tao,Tao#BF5602060018,,sahel,seno,seytenga
localite_list,tatidie_arsaba,Tatidie Arsaba#BF5602060034,,sahel,seno,seytenga
localite_list,tounougou,Tounougou#BF5602060035,,sahel,seno,seytenga
localite_list,wamde_gaigou,Wamde Gaigou#BF5602060025,,sahel,seno,seytenga
localite_list,wamde_gorkou,Wamde Gorkou#BF5602060024,,sahel,seno,seytenga
localite_list,yatako,Yatako#BF5602060019,,sahel,seno,seytenga
localite_list,kadyanbedayiri,Kadyanbedayiri#BF4902070001,,sahel,seno,yalgo
localite_list,aladiou,Aladiou#BF5603010015,,sahel,soum,arbinda
localite_list,alora,Alora#BF5603010021,,sahel,soum,arbinda
localite_list,amvo,Amvo#BF5603010034,,sahel,soum,arbinda
localite_list,ara,Ara#BF5603010078,,sahel,soum,arbinda
localite_list,aribinda_zeno,Aribinda Zeno#BF5603010064,,sahel,soum,arbinda
localite_list,aribinda,Aribinda#BF5603010052,,sahel,soum,arbinda
localite_list,bamguel_baguel,Bamguel Baguel#BF5603010082,,sahel,soum,arbinda
localite_list,bamguel_diolo,Bamguel Diolo#BF5603010039,,sahel,soum,arbinda
localite_list,bamguel_kobi,Bamguel Kobi#BF5603010105,,sahel,soum,arbinda
localite_list,bamguel,Bamguel#BF5603010061,,sahel,soum,arbinda
localite_list,baraboule,Baraboule#BF5603010050,,sahel,soum,arbinda
localite_list,belhourou,Belhourou#BF5603010070,,sahel,soum,arbinda
localite_list,benere,Benere#BF5603010032,,sahel,soum,arbinda
localite_list,binguel_balebile,Binguel Balebile#BF5603010047,,sahel,soum,arbinda
localite_list,birigui_teyga,Birigui Teyga#BF5603010029,,sahel,soum,arbinda
localite_list,bodeol,Bodeol#BF5603010023,,sahel,soum,arbinda
localite_list,bogaloura,Bogaloura#BF5603010040,,sahel,soum,arbinda
localite_list,bose,Bose#BF5603010100,,sahel,soum,arbinda
localite_list,boukouma,Boukouma#BF5603010045,,sahel,soum,arbinda
localite_list,bouleli,Bouleli#BF5603010063,,sahel,soum,arbinda
localite_list,boultaka,Boultaka#BF5603010080,,sahel,soum,arbinda
localite_list,boureli,Boureli#BF5603010018,,sahel,soum,arbinda
localite_list,dala,Dala#BF5603010060,,sahel,soum,arbinda
localite_list,dalmal_zogoria,Dalmal Zogoria#BF5603010067,,sahel,soum,arbinda
localite_list,dampela,Dampela#BF5603010079,,sahel,soum,arbinda
localite_list,dane_zao,Dane Zao#BF5603010066,,sahel,soum,arbinda
localite_list,debere_arba,Debere Arba#BF5603010069,,sahel,soum,arbinda
localite_list,diael_ara,Diael Ara#BF5603010068,,sahel,soum,arbinda
localite_list,diegabile,Diegabile#BF5603010033,,sahel,soum,arbinda
localite_list,diolo,Diolo#BF5603010046,,sahel,soum,arbinda
localite_list,djika,Djika#BF5603010017,,sahel,soum,arbinda
localite_list,dolma,Dolma#BF5603010016,,sahel,soum,arbinda
localite_list,dourfan,Dourfan#BF5603010088,,sahel,soum,arbinda
localite_list,feto_garsay,Feto Garsay#BF5603010007,,sahel,soum,arbinda
localite_list,feto_kole,Feto Kole#BF5603010090,,sahel,soum,arbinda
localite_list,gabou_kani,Gabou Kani#BF5603010062,,sahel,soum,arbinda
localite_list,gasel_boulbi,Gasel Boulbi#BF5603010095,,sahel,soum,arbinda
localite_list,gasel_lidji,Gasel Lidji#BF5603010005,,sahel,soum,arbinda
localite_list,gasel_nay,Gasel Nay#BF5603010096,,sahel,soum,arbinda
localite_list,gassiliki,Gassiliki#BF5603010011,,sahel,soum,arbinda
localite_list,gomnigoube,Gomnigoube#BF5603010093,,sahel,soum,arbinda
localite_list,gorel,Gorel#BF5603010024,,sahel,soum,arbinda
localite_list,gorguel,Gorguel#BF5603010056,,sahel,soum,arbinda
localite_list,goroy,Goroy#BF5603010083,,sahel,soum,arbinda
localite_list,guesselnay,Guesselnay#BF5603010101,,sahel,soum,arbinda
localite_list,intara,Intara#BF5603010042,,sahel,soum,arbinda
localite_list,irkoy_faba,Irkoy Faba#BF5603010089,,sahel,soum,arbinda
localite_list,karpele,Karpele#BF5603010092,,sahel,soum,arbinda
localite_list,kieko,Kieko#BF5603010002,,sahel,soum,arbinda
localite_list,kobol_kadie,Kobol Kadie#BF5603010087,,sahel,soum,arbinda
localite_list,kodioloy_loboy,Kodioloy Loboy#BF5603010036,,sahel,soum,arbinda
localite_list,korkobiel,Korkobiel#BF5603010008,,sahel,soum,arbinda
localite_list,koulopagare,Koulopagare#BF5603010001,,sahel,soum,arbinda
localite_list,kourfel_sidiki,Kourfel Sidiki#BF5603010051,,sahel,soum,arbinda
localite_list,kourigue,Kourigue#BF5603010013,,sahel,soum,arbinda
localite_list,lele,Lele#BF5603010037,,sahel,soum,arbinda
localite_list,liki,Liki#BF5603010043,,sahel,soum,arbinda
localite_list,madou_dien,Madou Dien#BF5603010009,,sahel,soum,arbinda
localite_list,madoudji,Madoudji#BF5603010014,,sahel,soum,arbinda
localite_list,manam,Manam#BF5603010104,,sahel,soum,arbinda
localite_list,ndoulangou,Ndoulangou#BF5603010022,,sahel,soum,arbinda
localite_list,ngolol_gnibi,Ngolol Gnibi#BF5603010030,,sahel,soum,arbinda
localite_list,niafo,Niafo#BF5603010028,,sahel,soum,arbinda
localite_list,oalde,Oalde#BF5603010010,,sahel,soum,arbinda
localite_list,ora,Ora#BF5603010058,,sahel,soum,arbinda
localite_list,oro_mango,Oro Mango#BF5603010054,,sahel,soum,arbinda
localite_list,oronedou,Oronedou#BF5603010055,,sahel,soum,arbinda
localite_list,oulfo_alfa,Oulfo Alfa#BF5603010025,,sahel,soum,arbinda
localite_list,oulo_ba,Oulo Ba#BF5603010072,,sahel,soum,arbinda
localite_list,ouro_binguelbata,Ouro Binguelbata#BF5603010098,,sahel,soum,arbinda
localite_list,ouro_niebe,Ouro Niebe#BF5603010073,,sahel,soum,arbinda
localite_list,pele_bili,Pele Bili#BF5603010086,,sahel,soum,arbinda
localite_list,pelhoute,Pelhoute#BF5603010004,,sahel,soum,arbinda
localite_list,pem,Pem#BF5603010076,,sahel,soum,arbinda
localite_list,petelkotia,Petelkotia#BF5603010074,,sahel,soum,arbinda
localite_list,pisanianga,Pisanianga#BF5603010012,,sahel,soum,arbinda
localite_list,pogol_ngoradji,Pogol Ngoradji#BF5603010094,,sahel,soum,arbinda
localite_list,sanga,Sanga#BF5603010027,,sahel,soum,arbinda
localite_list,seno_diaounguel,Seno Diaounguel#BF5603010091,,sahel,soum,arbinda
localite_list,seno_kay,Seno Kay#BF5603010071,,sahel,soum,arbinda
localite_list,serine,Serine#BF5603010075,,sahel,soum,arbinda
localite_list,sikire,Sikire#BF5603010077,,sahel,soum,arbinda
localite_list,sola,Sola#BF5603010057,,sahel,soum,arbinda
localite_list,sora,Sora#BF5603010006,,sahel,soum,arbinda
localite_list,taima,Taima#BF5603010031,,sahel,soum,arbinda
localite_list,tani,Tani#BF5603010048,,sahel,soum,arbinda
localite_list,tchiba,Tchiba#BF5603010059,,sahel,soum,arbinda
localite_list,tema,Tema#BF5603010035,,sahel,soum,arbinda
localite_list,tenasouka,Tenasouka#BF5603010038,,sahel,soum,arbinda
localite_list,tifoukourou,Tifoukourou#BF5603010103,,sahel,soum,arbinda
localite_list,tilanaoule,Tilanaoule#BF5603010020,,sahel,soum,arbinda
localite_list,tingue,Tingue#BF5603010099,,sahel,soum,arbinda
localite_list,tioke,Tioke#BF5603010003,,sahel,soum,arbinda
localite_list,togo_olel,Togo Olel#BF5603010053,,sahel,soum,arbinda
localite_list,togounde,Togounde#BF5603010044,,sahel,soum,arbinda
localite_list,vinde_paka,Vinde Paka#BF5603010084,,sahel,soum,arbinda
localite_list,vinde_tepadji,Vinde Tepadji#BF5603010026,,sahel,soum,arbinda
localite_list,vindou_outorou,Vindou Outorou#BF5603010041,,sahel,soum,arbinda
localite_list,wagalika,Wagalika#BF5603010097,,sahel,soum,arbinda
localite_list,walde_diede,Walde Diede#BF5603010081,,sahel,soum,arbinda
localite_list,wangaurdou,Wangaurdou#BF5603010102,,sahel,soum,arbinda
localite_list,yalanga,Yalanga#BF5603010065,,sahel,soum,arbinda
localite_list,zounara,Zounara#BF5603010019,,sahel,soum,arbinda
localite_list,alawalam,Alawalam#BF5603020039,,sahel,soum,baraboule
localite_list,baraboule,Baraboule#BF5603020042,,sahel,soum,baraboule
localite_list,baylare,Baylare#BF5603020030,,sahel,soum,baraboule
localite_list,boumbour_tile,Boumbour Tile#BF5603020022,,sahel,soum,baraboule
localite_list,boundouga,Boundouga#BF5603020040,,sahel,soum,baraboule
localite_list,dankanaou,Dankanaou#BF5603020007,,sahel,soum,baraboule
localite_list,daoure,Daoure#BF5603020021,,sahel,soum,baraboule
localite_list,debere_petel,Debere Petel#BF5603020053,,sahel,soum,baraboule
localite_list,debetil,Debetil#BF5603020006,,sahel,soum,baraboule
localite_list,dotoka,Dotoka#BF5603020029,,sahel,soum,baraboule
localite_list,faounde,Faounde#BF5603020045,,sahel,soum,baraboule
localite_list,fete_dabelga,Fete Dabelga#BF5603020038,,sahel,soum,baraboule
localite_list,feto_gaobe,Feto Gaobe#BF5603020046,,sahel,soum,baraboule
localite_list,feto_tayari,Feto Tayari#BF5603020051,,sahel,soum,baraboule
localite_list,filifili,Filifili#BF5603020028,,sahel,soum,baraboule
localite_list,gananedje,Gananedje#BF5603020011,,sahel,soum,baraboule
localite_list,gasel_tepar,Gasel Tepar#BF5603020023,,sahel,soum,baraboule
localite_list,gassaguirde,Gassaguirde#BF5603020054,,sahel,soum,baraboule
localite_list,gassel_bode,Gassel Bode#BF5603020041,,sahel,soum,baraboule
localite_list,gassel_diam_diodo,Gassel Diam Diodo#BF5603020055,,sahel,soum,baraboule
localite_list,gassel_tefar,Gassel Tefar#BF5603020020,,sahel,soum,baraboule
localite_list,gassey_ougo,Gassey Ougo#BF5603020058,,sahel,soum,baraboule
localite_list,gorouel,Gorouel#BF5603020027,,sahel,soum,baraboule
localite_list,hamdallay,Hamdallay#BF5603020049,,sahel,soum,baraboule
localite_list,kelsoubairi,Kelsoubairi#BF5603020001,,sahel,soum,baraboule
localite_list,konga,Konga#BF5603020004,,sahel,soum,baraboule
localite_list,kossogo,Kossogo#BF5603020025,,sahel,soum,baraboule
localite_list,lessam,Lessam#BF5603020031,,sahel,soum,baraboule
localite_list,loroumdo,Loroumdo#BF5603020008,,sahel,soum,baraboule
localite_list,mehena,Mehena#BF5603020032,,sahel,soum,baraboule
localite_list,nassa,Nassa#BF5603020003,,sahel,soum,baraboule
localite_list,ouangarde,Ouangarde#BF5603020047,,sahel,soum,baraboule
localite_list,oudouga,Oudouga#BF5603020026,,sahel,soum,baraboule
localite_list,ouendoupoli,Ouendoupoli#BF5603020017,,sahel,soum,baraboule
localite_list,oukoulourou,Oukoulourou#BF5603020036,,sahel,soum,baraboule
localite_list,oulool_dyouam,Oulool Dyouam#BF5603020024,,sahel,soum,baraboule
localite_list,peta_kele,Peta Kele#BF5603020019,,sahel,soum,baraboule
localite_list,petegoli,Petegoli#BF5603020043,,sahel,soum,baraboule
localite_list,petel_ere,Petel Ere#BF5603020035,,sahel,soum,baraboule
localite_list,petel_ganki,Petel Ganki#BF5603020044,,sahel,soum,baraboule
localite_list,petel_koulere,Petel Koulere#BF5603020009,,sahel,soum,baraboule
localite_list,petel_tiaoboli,Petel Tiaoboli#BF5603020018,,sahel,soum,baraboule
localite_list,petel_tiouma,Petel Tiouma#BF5603020034,,sahel,soum,baraboule
localite_list,petel,Petel#BF5603020052,,sahel,soum,baraboule
localite_list,peterebay,Peterebay#BF5603020013,,sahel,soum,baraboule
localite_list,singorde,Singorde#BF5603020033,,sahel,soum,baraboule
localite_list,soffi,Soffi#BF5603020002,,sahel,soum,baraboule
localite_list,soro_boule,Soro Boule#BF5603020010,,sahel,soum,baraboule
localite_list,taoubania,Taoubania#BF5603020048,,sahel,soum,baraboule
localite_list,tepare_diaoudi,Tepare Diaoudi#BF5603020005,,sahel,soum,baraboule
localite_list,tienel_tepadi,Tienel Tepadi#BF5603020016,,sahel,soum,baraboule
localite_list,vendou_ari_oukoulourou,Vendou Ari Oukoulourou#BF5603020056,,sahel,soum,baraboule
localite_list,vendou_dioundou,Vendou Dioundou#BF5603020059,,sahel,soum,baraboule
localite_list,vinde_boguel,Vinde Boguel#BF5603020037,,sahel,soum,baraboule
localite_list,vinde_boki,Vinde Boki#BF5603020057,,sahel,soum,baraboule
localite_list,bossebango,Bossebango#BF5603030011,,sahel,soum,diguel
localite_list,debel,Debel#BF5603030001,,sahel,soum,diguel
localite_list,diguel,Diguel#BF5603030020,,sahel,soum,diguel
localite_list,doundoubangou,Doundoubangou#BF5603030014,,sahel,soum,diguel
localite_list,feto_onde,Feto Onde#BF5603030005,,sahel,soum,diguel
localite_list,gassel_gande,Gassel Gande#BF5603030021,,sahel,soum,diguel
localite_list,gassel_gaoube,Gassel Gaoube#BF5603030017,,sahel,soum,diguel
localite_list,gassel_saydou,Gassel Saydou#BF5603030007,,sahel,soum,diguel
localite_list,gorol_digna,Gorol Digna#BF5603030024,,sahel,soum,diguel
localite_list,karaoual_sene,Karaoual Sene#BF5603030002,,sahel,soum,diguel
localite_list,kenou,Kenou#BF5603030008,,sahel,soum,diguel
localite_list,koko_nouel,Koko Nouel#BF5603030003,,sahel,soum,diguel
localite_list,kouye,Kouye#BF5603030009,,sahel,soum,diguel
localite_list,lassa_foulbe,Lassa Foulbe#BF5603030013,,sahel,soum,diguel
localite_list,lassa_ouaire,Lassa Ouaire#BF5603030016,,sahel,soum,diguel
localite_list,lassa_vendou,Lassa Vendou#BF5603030010,,sahel,soum,diguel
localite_list,mamassirikoli,Mamassirikoli#BF5603030015,,sahel,soum,diguel
localite_list,moinai,Moinai#BF5603030022,,sahel,soum,diguel
localite_list,moinay,Moinay#BF5603030023,,sahel,soum,diguel
localite_list,ouro_bamguel,Ouro Bamguel#BF5603030004,,sahel,soum,diguel
localite_list,pelem_pelem,Pelem Pelem#BF5603030006,,sahel,soum,diguel
localite_list,petadji,Petadji#BF5603030012,,sahel,soum,diguel
localite_list,petel_damramel,Petel Damramel#BF5603030018,,sahel,soum,diguel
localite_list,vendou_mbalou,Vendou Mbalou#BF5603030019,,sahel,soum,diguel
localite_list,baagou,Baagou#BF5603040035,,sahel,soum,djibo
localite_list,badinogou,Badinogou#BF5603040015,,sahel,soum,djibo
localite_list,baga_dombo,Baga Dombo#BF5603040026,,sahel,soum,djibo
localite_list,bakore,Bakore#BF5603040019,,sahel,soum,djibo
localite_list,balourel,Balourel#BF5603040037,,sahel,soum,djibo
localite_list,bani,Bani#BF5603040005,,sahel,soum,djibo
localite_list,boguel_fassoure,Boguel Fassoure#BF5603040038,,sahel,soum,djibo
localite_list,boguel_tchabou,Boguel Tchabou#BF5603040051,,sahel,soum,djibo
localite_list,bomborou,Bomborou#BF5603040020,,sahel,soum,djibo
localite_list,borguiende,Borguiende#BF5603040025,,sahel,soum,djibo
localite_list,digatao,Digatao#BF5603040012,,sahel,soum,djibo
localite_list,djibo,Djibo#BF5603040023,,sahel,soum,djibo
localite_list,fete_koba,Fete Koba#BF5603040054,,sahel,soum,djibo
localite_list,fete_poli,Fete Poli#BF5603040053,,sahel,soum,djibo
localite_list,feto_kobi,Feto Kobi#BF5603040044,,sahel,soum,djibo
localite_list,firguindi,Firguindi#BF5603040016,,sahel,soum,djibo
localite_list,fondou,Fondou#BF5603040055,,sahel,soum,djibo
localite_list,ganiangue,Ganiangue#BF5603040047,,sahel,soum,djibo
localite_list,ganoua,Ganoua#BF5603040036,,sahel,soum,djibo
localite_list,ingani,Ingani#BF5603040009,,sahel,soum,djibo
localite_list,kabore,Kabore#BF5603040008,,sahel,soum,djibo
localite_list,kaouling,Kaouling#BF5603040027,,sahel,soum,djibo
localite_list,karawalka_idamey,Karawalka Idamey#BF5603040021,,sahel,soum,djibo
localite_list,kobol_tiam,Kobol Tiam#BF5603040040,,sahel,soum,djibo
localite_list,kolade,Kolade#BF5603040034,,sahel,soum,djibo
localite_list,koumbataka,Koumbataka#BF5603040018,,sahel,soum,djibo
localite_list,koupel_alfa,Koupel Alfa#BF5603040007,,sahel,soum,djibo
localite_list,kourou_vendou,Kourou Vendou#BF5603040050,,sahel,soum,djibo
localite_list,lebere_bela,Lebere Bela#BF5603040011,,sahel,soum,djibo
localite_list,loura,Loura#BF5603040033,,sahel,soum,djibo
localite_list,mentao,Mentao#BF5603040002,,sahel,soum,djibo
localite_list,neyba,Neyba#BF5603040031,,sahel,soum,djibo
localite_list,orom_gona,Orom Gona#BF5603040039,,sahel,soum,djibo
localite_list,oure_foulbes,Oure-Foulbes#BF5603040001,,sahel,soum,djibo
localite_list,ouro_ingani,Ouro Ingani#BF5603040010,,sahel,soum,djibo
localite_list,ourobo_guelsawa,Ourobo Guelsawa#BF5603040013,,sahel,soum,djibo
localite_list,ouro_sabe,Ouro-Sabe#BF5603040017,,sahel,soum,djibo
localite_list,paloua,Paloua#BF5603040004,,sahel,soum,djibo
localite_list,petega,Petega#BF5603040052,,sahel,soum,djibo
localite_list,petel_poutiali,Petel Poutiali#BF5603040046,,sahel,soum,djibo
localite_list,petel_tioudi,Petel Tioudi#BF5603040049,,sahel,soum,djibo
localite_list,piladji,Piladji#BF5603040043,,sahel,soum,djibo
localite_list,roumba,Roumba#BF5603040024,,sahel,soum,djibo
localite_list,se,Se#BF5603040041,,sahel,soum,djibo
localite_list,silga_toiga,Silga Toiga#BF5603040006,,sahel,soum,djibo
localite_list,silguey,Silguey#BF5603040003,,sahel,soum,djibo
localite_list,sintao,Sintao#BF5603040028,,sahel,soum,djibo
localite_list,so,So#BF5603040030,,sahel,soum,djibo
localite_list,som,Som#BF5603040022,,sahel,soum,djibo
localite_list,tepare,Tepare#BF5603040045,,sahel,soum,djibo
localite_list,tilere,Tilere#BF5603040014,,sahel,soum,djibo
localite_list,tondiata,Tondiata#BF5603040048,,sahel,soum,djibo
localite_list,vendou_mena,Vendou Mena#BF5603040032,,sahel,soum,djibo
localite_list,yate,Yate#BF5603040029,,sahel,soum,djibo
localite_list,beleguenga,Beleguenga#BF5603050005,,sahel,soum,kelbo
localite_list,bottogo,Bottogo#BF5603050002,,sahel,soum,kelbo
localite_list,dioumssogui,Dioumssogui#BF5603050013,,sahel,soum,kelbo
localite_list,kelbo_foulbes,Kelbo Foulbes#BF5603050010,,sahel,soum,kelbo
localite_list,kelbo,Kelbo#BF5603050009,,sahel,soum,kelbo
localite_list,kelbo_yarces,Kelbo-Yarces#BF5603050006,,sahel,soum,kelbo
localite_list,louga,Louga#BF5603050007,,sahel,soum,kelbo
localite_list,luidi,Luidi#BF5603050011,,sahel,soum,kelbo
localite_list,norakinga,Norakinga#BF5603050001,,sahel,soum,kelbo
localite_list,pougouzyegabaongo,Pougouzyegabaongo#BF5603050004,,sahel,soum,kelbo
localite_list,saba,Saba#BF5603050003,,sahel,soum,kelbo
localite_list,tahati,Tahati#BF5603050008,,sahel,soum,kelbo
localite_list,tibiri,Tibiri#BF5603050012,,sahel,soum,kelbo
localite_list,bamguel_mana,Bamguel Mana#BF5603060016,,sahel,soum,koutougou
localite_list,bamguel_palol_tchoukoungol,Bamguel Palol Tchoukoungol#BF5603060019,,sahel,soum,koutougou
localite_list,bamguel_terelbi,Bamguel Terelbi#BF5603060035,,sahel,soum,koutougou
localite_list,belel_demtou,Belel Demtou#BF5603060001,,sahel,soum,koutougou
localite_list,beli_baba,Beli Baba#BF5603060048,,sahel,soum,koutougou
localite_list,binguel_dafedji,Binguel Dafedji#BF5603060033,,sahel,soum,koutougou
localite_list,dandefanga,Dandefanga#BF5603060020,,sahel,soum,koutougou
localite_list,debel_nwafa,Debel Nwafa#BF5603060014,,sahel,soum,koutougou
localite_list,diamon,Diamon#BF5603060006,,sahel,soum,koutougou
localite_list,diaran,Diaran#BF5603060008,,sahel,soum,koutougou
localite_list,doumsa,Doumsa#BF5603060032,,sahel,soum,koutougou
localite_list,feto_bouli,Feto Bouli#BF5603060012,,sahel,soum,koutougou
localite_list,gakinde,Gakinde#BF5603060030,,sahel,soum,koutougou
localite_list,gasel_aliou,Gasel Aliou#BF5603060044,,sahel,soum,koutougou
localite_list,gasel_dare_banguie,Gasel Dare Banguie#BF5603060024,,sahel,soum,koutougou
localite_list,gasel_dobe,Gasel Dobe#BF5603060038,,sahel,soum,koutougou
localite_list,gassel_alou,Gassel Alou#BF5603060047,,sahel,soum,koutougou
localite_list,gassel_ngari,Gassel Ngari#BF5603060036,,sahel,soum,koutougou
localite_list,gassel_nwaradji,Gassel Nwaradji#BF5603060018,,sahel,soum,koutougou
localite_list,gassel_yerore,Gassel Yerore#BF5603060039,,sahel,soum,koutougou
localite_list,gorol_dake,Gorol Dake#BF5603060049,,sahel,soum,koutougou
localite_list,gorwol_dake,Gorwol Dake#BF5603060043,,sahel,soum,koutougou
localite_list,goumataka,Goumataka#BF5603060015,,sahel,soum,koutougou
localite_list,gountourou_malfa,Gountourou Malfa#BF5603060050,,sahel,soum,koutougou
localite_list,kamel,Kamel#BF5603060041,,sahel,soum,koutougou
